Image Name,HuM1,HuM2,HuM3,HuM4,HuM5,HuM6,HuM7
AM1972.jpg,3.0562173206862235,7.719044915124836,11.872044723837096,11.197145313762535,-22.807898930222848,-15.07857080378438,22.99622551705688
AM1969.jpg,2.97379504409019,7.611211674087219,10.79109182008148,10.378788624134927,-21.030418071244554,-14.235328672942718,21.25257006454391
AM1967.jpg,2.9890132530663944,7.873960396830632,11.402758613120762,10.72906083823763,-21.796642733473877,-14.705148173961772,22.852543113706776
AM1965.jpg,2.9629860427791836,7.139680906642103,10.941390149198163,11.195066365301994,22.288400054035527,14.818357159845714,-22.74421972465441
AM1971.jpg,2.8925232297650147,7.185820650366583,11.059146331852856,10.598046004446223,-21.70302562305054,-14.28713019003983,21.497990522638993
AM1970.jpg,2.9306523878129527,7.417017317549761,10.935132472400674,10.524865431922331,-21.462809715688593,-14.810582250820257,21.36000489690719
AM1989.jpg,3.087262487684959,8.115759725257961,11.374744812388975,10.975510189870459,-22.15259164414551,-15.041075366985504,-23.174534020110418
AM1987.jpg,3.012950316433915,7.342219286808071,11.455161239617507,11.026591590596503,-22.271953152364603,-14.701808404062778,23.112195552496196
AM1986.jpg,2.958719612307185,7.6183697487321,12.334346115227879,11.079882307055605,-22.79800967155202,-15.054812091264193,23.43990113656051
AM1800.jpg,2.86650105089464,7.388252966511083,9.748817769027717,9.915455735283198,19.848377582154356,13.630848852030825,-19.96271845713679
AM228.jpg,2.905745088932895,7.86730325206475,10.79556617870136,11.832920477581869,-23.81933821558695,-16.659149931501595,-23.157219744685797
AM1802.jpg,2.954194287502139,7.1572535641537405,10.676609029669228,10.565124434499564,21.21890828488393,14.180799764797584,21.611908107929068
AM1801.jpg,2.8861354833377764,7.059282522902188,9.68055581132458,9.631244735350302,19.68848485300177,13.34980945620367,19.32436376992581
AM229.jpg,3.1205213524504045,8.424969569550706,12.376083682167595,11.438137600074942,-23.345992920222987,-15.654699473325532,24.578013070871453
AM1979.jpg,2.680038286862799,6.404881040689223,9.908561965518828,9.881387414449632,19.85614090343256,13.40305785433584,-20.03246502182779
AM1804.jpg,2.6681978291035016,6.37861668765965,10.251090015822413,9.994166599023181,20.640600846254475,-14.581003772459692,-20.13718272449947
AM1985.jpg,2.935089649965327,7.43870888591757,11.731171657021333,11.418930257651109,23.237344627302384,-15.588384222628441,-23.07966470831351
AM1806.jpg,2.9944463925313065,7.592742952623362,11.027416137506984,10.341833362505795,-21.027108535778723,-14.140016927075239,-22.288562366700337
AM198.jpg,2.9663354898617547,7.589476712030835,10.397884384077445,11.027309405567836,-21.753494749695157,-14.831776045313173,22.348457304532484
AM199.jpg,2.9891649982671393,7.467305913007144,11.22426279586389,11.21152968794435,-22.508034546022845,-14.947435043020354,22.688187912626535
AM1980.jpg,2.61249003148855,6.120399843670632,10.26889525828385,9.696692301094867,19.70987500623766,12.767152067153367,20.121522857773353
AM1805.jpg,3.105665496006554,8.360501845991292,13.809124207075346,11.795624051476455,-26.087452514513714,-16.058443095697335,24.59822625366092
AM231.jpg,3.0169438477061865,9.05785870617116,10.461904998147636,11.540160502690245,-22.746490248891504,-16.10724951078755,-22.64799978280954
AM1807.jpg,3.0344424949386064,7.7956460384587505,12.500193008067965,11.529844824700893,-23.589351092885924,-15.460092937297246,-23.910986671870994
AM23.jpg,2.9628851426281577,7.08711279962959,10.251559210119357,10.197784191666122,-20.423278338603428,-13.742464545288717,-21.633690435472115
AM1981.jpg,2.9693890526013735,7.52845968847339,11.4841491009105,10.725134819334631,-22.1413700148436,-14.826629600139919,-21.88883625199443
AM1983.jpg,3.053172727334256,7.678132217124888,11.450870603915618,11.575808735573203,-23.151057217365338,-15.443727817760877,-23.391868804713503
AM1982.jpg,2.926340016155088,7.564898027552014,10.944908036676335,10.800208800284436,-21.713137723409606,-14.601185589672284,-22.057984904652795
AM1984.jpg,2.93994307681057,7.352876306731931,10.369662983233694,10.229032141904726,20.53124696412534,13.907044562588448,21.469455402983375
AM230.jpg,2.9747616662392136,7.921895715962044,10.246190296468672,10.768593625432212,-21.32365059886085,-14.733813152486825,-21.62865962265077
AM180.jpg,3.0090002849831765,7.794093962550712,10.522046313266516,11.045304377742678,-21.831125510843428,-14.957592321070976,-22.832635526112274
AM1988.jpg,2.994500540051411,7.472765636379086,11.447539888063119,10.86337953009727,-22.069503782910488,-14.75267373143729,-22.35970428278778
AM18.jpg,2.9201618655031147,7.005474661251151,10.362462399100764,10.350832425438588,-20.773314710549204,-14.036629348293234,20.998715406319644
AM1803.jpg,3.0335283172821472,7.778473779341479,10.91480632942385,11.005819846352024,21.97580990174476,14.89919189563401,-22.646460966211954
AM233.jpg,2.7675268211239556,6.777168879061528,10.165952009450915,10.34827514185112,20.64699219356101,13.780277253337593,20.984670786730824
AM232.jpg,2.9569385065200575,7.598026725225678,11.318485961541255,10.686763851112424,-22.3963810683738,14.833644706065577,-21.697925225039867
AM1808.jpg,2.9800089634614952,7.215051731846676,10.60851702082961,10.676041512022985,-21.322600902609615,-14.290739889918902,-22.173106299450836
AM289.jpg,3.0125722722197543,7.836054012917895,10.896129862695846,11.877076068526623,23.30338878347646,16.348668315961177,23.6521600060733
AM318.jpg,2.9080716162132543,7.590553244443116,10.02518314846466,10.187771212616974,20.441734490271998,14.007826841572776,20.447835139006564
AM299.jpg,2.9724059933031137,7.37733261934091,10.212849155694402,10.173574269829732,-20.384790895141943,-13.862254197660414,-20.91640788833954
AM319.jpg,2.8744580107169737,6.898881091721171,10.43610810716438,10.601599369489302,-22.07910333176031,-14.667578374498058,-21.123096089593506
AM281.jpg,2.8583770702006044,6.968056608793419,10.304040829114069,10.76241396966738,22.05773766096967,-14.861958040972215,21.302235216482575
AM298.jpg,2.6462555585721472,6.4250760594245655,10.065706563008487,9.663318842140566,-19.64064413766658,-13.139257514651565,19.723999655259522
AM296.jpg,3.1041402636592768,7.862000450305105,11.519189892668862,11.191058544851222,-22.822111072611943,-15.32155986813532,22.617708413640255
AM295.jpg,3.0178829382422303,7.850551335429767,10.82392608012005,10.784864635838018,-22.726913235075475,-15.849650569903464,-21.59041504804823
AM28.jpg,2.8600302432548013,6.929453853364837,9.968035162096418,9.953534853219926,20.3707345021803,14.352137769240967,-19.942629000107804
AM309.jpg,2.8892263640433637,7.496764766165997,10.18022846820036,10.319143243903055,-20.569867510389376,-14.067563565707475,21.729540734311396
AM292.jpg,2.995566027822394,7.514797846995159,10.966417573776495,10.624764746931918,-21.677791776130586,-14.508976620516636,-21.49954553100504
AM321.jpg,3.03818735585262,7.689480109866665,11.422465467014312,10.827368066562823,-22.14393961471568,-15.029711340253613,22.068226620801333
AM284.jpg,2.9775088594327457,7.322401398790512,11.057073260904218,10.873482519891967,-21.839126236215392,-14.54959239670263,-23.225683215496986
AM297.jpg,2.9879592588623067,7.678493333946514,10.270086460506493,10.805438798293961,-21.353469916251065,-14.654776630445099,22.01093933602919
AM300.jpg,2.6945727127612638,6.711448570649305,10.785712862290774,10.292938012589342,20.842593564599618,13.669041724101529,-21.498732620407452
AM306.jpg,2.938062342158137,7.140683401776227,10.379888455659158,10.935173431107486,-21.598290933632605,-14.506194630857992,-22.390296622961166
AM313.jpg,2.7503489071600993,6.83703989478716,9.622242400459198,9.535360385706168,-19.123298409522555,-12.958252113256615,-19.80669819786813
AM320.jpg,3.015641565414948,7.80198189069696,10.77288852439113,10.506979322390487,22.96760841031794,15.085799467782026,21.14696283800448
AM282.jpg,2.985182193790811,7.668264540907381,11.410461138045754,11.08882300263201,-22.419697485237958,-15.409273677569498,22.591329061883336
AM286.jpg,2.9591317886340245,7.742643644686244,10.28888114188842,10.649589107154364,-21.122718755058088,-14.551264960539505,-21.993918583035164
AM304.jpg,2.8465571968280114,6.709334532219768,9.97153341321739,9.950976197391615,-20.316901357628165,14.019102455368493,19.948832707053207
AM31.jpg,3.117593864197647,7.586778653354697,10.816154529313673,11.783538764238356,23.083386467105335,-16.535549051982183,-25.739912433268085
AM307.jpg,2.9414744419788126,7.080439762037348,10.09344954657012,10.161269103212602,-21.020826831710508,15.062244422200342,20.296212803289983
AM285.jpg,2.9135383327917763,7.916699254515737,10.803846730190608,10.372126240229548,-20.961297091664694,-14.344462670674023,-22.092338790220126
AM294.jpg,2.955976630599411,7.330421133149127,11.040351706294304,11.372798721178373,-22.623777205636582,-15.580514248390957,-22.945867054822664
AM305.jpg,2.9458431385611386,7.311267511183924,10.291408249873758,10.63370471700894,-21.530373087910025,14.634794263408724,-21.127865924777268
AM302.jpg,3.080212175147562,7.894285726410318,11.235045688510429,11.044548388812766,-22.191460505882358,-15.018066127024243,-22.930180565498492
AM32.jpg,2.9005977269220553,7.046834993605269,10.036279252106555,10.117277665386796,20.46030354578957,13.938348962899626,20.269478660692542
AM290.jpg,2.9792114810787473,7.313904609312701,11.598752729551647,12.420148511373261,-25.02650609501345,16.07785424915417,-24.443961416003635
AM311.jpg,3.0666546450222665,7.659508425160669,11.131970080108163,11.35562504944616,-22.605358715985222,-15.193185246466756,-23.384010392859928
AM308.jpg,2.7140629161100738,6.3737812467491075,9.604502687040236,9.483615675216116,-19.290182572614334,-13.01080997699578,-19.10466957892109
AM283.jpg,3.0862820730030363,8.113864418483349,11.723544725208617,10.977573770586826,-22.329488208770055,-15.039647201711471,-23.43118727913707
AM303.jpg,3.0356268963076527,8.638679763164223,11.724408258455245,11.239509338552233,-22.77703645801955,-15.609394559253008,-23.044623640253985
AM293.jpg,2.8349991350039705,6.88917292959847,10.18189302032537,10.52120247257118,21.02695160659451,14.71742622343706,-21.019640365674157
AM315.jpg,3.028913403447667,7.903841390021404,11.996095731576526,11.03216731429344,-22.597811126417824,-15.072895103497533,22.88396779090847
AM317.jpg,2.852692778394668,7.288755262297176,11.874035420730326,11.256175254393284,-23.1642802397241,-15.002370617524265,-22.871387660040124
AM3.jpg,2.953890873952452,8.402141527118347,9.962452074771168,10.02960942598768,20.06477634154042,14.293359408216139,-20.417002467963563
AM288.jpg,2.8727811921098714,7.656736324088065,10.474317635958176,10.583812090339224,22.965640311530542,-14.979683425159932,21.11291973640391
AM310.jpg,3.0044210357058923,7.675368107825755,10.85984333385759,10.960073527085738,21.887610059518323,15.15259782490491,22.424652890386024
AM287.jpg,3.1271111770333504,8.521556202733954,12.186323171801153,11.67602343844541,-23.608829564783786,-15.936832481469754,-24.669920483170845
AM29.jpg,3.013575779093827,7.512717950476722,10.810416371476581,10.483500762196066,-21.13822714019158,-14.251433470664283,-21.857559485085254
AM280.jpg,2.898176300593483,7.112687175643938,10.425534786267775,10.775698797725072,-21.451684108283324,-14.367195460149075,-21.642693139867408
AM291.jpg,2.9030686351262838,7.297912761327957,11.373256235255464,10.861294903610085,22.02654813183625,-14.547167358825778,-22.329975429149872
AM301.jpg,2.988469374260241,7.613611775819606,10.5236292525888,10.613160059565782,21.317917149456214,14.467046691185095,-21.347209378335517
AM312.jpg,2.7854313379360773,6.5753372257901175,9.742293617688446,9.60123504565833,19.310786852768178,12.992182829888126,-19.671322415886237
AM30.jpg,3.0722619425192046,7.617970284455069,11.925898958318989,11.447745867957476,-23.169886319394703,-15.618172941448332,-23.546366877437947
AM316.jpg,3.1059113736242017,8.225256048710802,12.033766267157532,11.698502326984627,-23.614003152546797,-15.96212287201283,-23.910513326205695
AM314.jpg,3.0413748692558196,7.8542955809387225,11.25516423424218,11.037061481456869,23.31927559420837,15.181777287691387,22.184337700700777
AM1817.jpg,3.003103204614625,7.505759615709925,11.201518026895297,11.106911626527566,22.805534096026555,15.188912907574219,-22.279588075524714
AM1815.jpg,3.1161436841058614,8.109789122814641,12.114157633295447,11.695367270226324,-23.601306955158822,-15.753315216083637,24.73366398497692
AM327.jpg,3.0110429550886937,7.669771452185323,11.266006660099535,10.81293330218102,-21.856877854846232,-14.647958444710843,-22.69763815781039
AM335.jpg,3.0949393750293113,8.506702378241812,12.144263572237536,11.430088285531276,-23.25591860026395,-15.820740424873346,23.61108254925157
AM1825.jpg,3.008381629431881,7.4018020897136365,11.465360226045812,11.903633617877729,-24.076635210380218,15.97759605653897,-23.61232493380984
AM1819.jpg,3.0620422174042083,7.73345187331062,13.142063226590741,12.291478441909582,-25.838884831852265,-16.61893752544284,25.01303848316502
AM332.jpg,3.0542827769949845,7.849023099718565,12.054138879767715,11.171414876412053,-22.807975539601387,-15.097307640111387,-23.276211788023225
AM333.jpg,2.855645116249809,7.229715222362643,10.128302221711179,10.147056185307004,-20.31533022719891,-13.784968651762787,-20.725406303733298
AM1814.jpg,3.105363625236557,8.310778714172507,11.710036778299926,11.134662875786592,-22.55896209936599,-15.2904077439016,23.58141373471861
AM331.jpg,3.055093384358143,7.785600328562123,11.943535714420898,11.448003622650457,-23.34621974472359,-15.539058293844667,23.252410573557448
AM1821.jpg,2.948538930108912,7.423257346419405,10.63841681821421,10.340280012693777,-20.979105652116775,-14.079819042196279,-20.981186183320215
AM1820.jpg,3.0708760254981877,7.912964293724713,11.969059272582378,11.677272657153335,-23.566122618054695,-15.71885806792206,23.792100771402552
AM324.jpg,2.813543128980157,6.920540052754878,10.180884484331775,10.535780992358548,-21.953541175303805,14.842325911453115,20.895771622809914
AM326.jpg,2.9442030556537024,7.398999887288008,10.213656998367858,10.09844768765258,-20.255299667831824,-13.819623072141756,-21.471830397897865
AM1823.jpg,2.8067482096753724,7.376199786124934,10.152578197558615,10.076920849232287,20.244375020928082,13.787040685092379,20.524942649978705
AM1809.jpg,2.9020162934863847,7.053690077479985,10.287159742957142,10.069898430656181,21.771111366209173,14.716294041560042,20.248623213620906
AM1816.jpg,3.110605678720196,8.585432747672938,11.974065443571826,11.26664035863278,-22.901573135169876,-15.562230263301611,-23.480742661124765
AM1813.jpg,3.028017721128307,7.149408252538632,10.644509081742624,10.616478094770768,-21.249424464670902,-14.194083025884401,-22.221744633643347
AM1824.jpg,3.0419693790737363,7.833990317214891,11.425347640979782,11.021319745910734,-22.24587059200383,-14.938449916280929,23.37096636513117
AM1818.jpg,3.05348719439177,8.242368613205104,11.569738761937712,10.82645631424282,-22.04938009081736,-14.961314992798297,22.507770415775298
AM330.jpg,2.8012127539886458,7.012218351898541,10.114634309387748,9.884894543311368,19.88502062556452,13.476575567001957,-21.274069150924234
AM1822.jpg,3.0605305283375266,7.8621461522735805,11.48899355613487,11.299999048228104,-22.945919796830815,-15.34792536173154,-22.776383995184492
AM325.jpg,2.902901417234245,7.767533323012876,9.921437359995213,10.13174135341208,20.2239446363509,-14.144728434555214,-20.4501913573112
AM181.jpg,3.0986354778013143,8.208659129750727,12.266558039044746,11.660646227342866,-23.701712080717147,-15.809314408057086,-23.885658008978968
AM328.jpg,2.6956798043688432,6.688944759065718,9.919941808612537,10.194765168450102,20.321662716705223,13.71796569180962,20.533210602796938
AM182.jpg,3.064937110216708,7.979489084335244,11.644298856469463,11.408538446526547,-23.015612157078284,-15.661970693419681,23.189099171765708
AM334.jpg,3.0565645790231204,7.87476706239974,11.250295250079873,10.880822453211543,-21.953758782009185,-14.840107727327052,22.68448282117145
AM1812.jpg,2.954534576654801,7.999669973366535,10.688256979169163,10.607839791851989,-21.49178326268329,-14.693313860319241,-21.345278949275357
AM329.jpg,2.970510152455986,8.335603677018621,10.32294572480978,11.03927538924845,-21.765243379400065,-15.478904297195797,-22.08488864561662
AM322.jpg,2.671649360680995,6.248728675108709,11.09149594561435,9.842005416203676,20.694036372681275,-13.01857797170056,-20.349113815807563
AM323.jpg,2.931470600232874,7.262857736154587,10.79242302893102,10.971615129425258,22.011638667115268,-14.623090962525051,21.99690946994091
AM33.jpg,2.8976232742172856,7.4814438900056,10.164905521055164,10.508331071470016,21.044455668648222,14.760446617318378,-20.955516945916834
AM1810.jpg,3.081135548896329,7.896740684397542,11.302585670762626,10.983462058349668,-22.134999333892626,-14.934062063994848,-22.83405407935289
AM1811.jpg,2.91379454112898,7.45845571326919,10.334838074300018,10.95969731199562,-21.634931737358837,-14.71357179959136,22.065854609505482
AM1826.jpg,3.0768647712870236,7.904286241885399,11.085065161655407,11.179973622324992,-22.33324776857638,-15.166459340914091,-22.83260610263689
AM1840.jpg,3.038442969455224,7.658346968906296,11.846884301239342,11.196943777904323,23.146421390123923,16.855339525356978,22.751506597414206
AM254.jpg,2.879084523134076,7.41137258249968,10.889673825368911,10.579331245841013,21.905491709927695,16.367061647403833,-21.328559656705565
AM1828.jpg,2.891848569382681,6.9771306005009075,12.107800773224778,11.864698781881597,23.851331060760984,-15.374459114471156,-25.228200467209444
AM1832.jpg,3.024529941993667,7.835676710957684,11.20318960639173,10.742035505831534,-21.996069286738248,-14.98460308877361,21.78406795219843
AM1847.jpg,2.8744337393100228,7.178383196019427,9.831149099284637,9.763086569129525,19.56024178605923,13.414326513533496,21.442264788094505
AM256.jpg,3.018468981478762,7.518631182764065,10.927204484364061,12.004479439700951,-23.514806035512848,-15.793688395732143,23.83645628721885
AM25.jpg,2.942361134526601,7.386032923444169,12.010107327543528,11.553569348237708,-23.342906160167786,-15.449573505440451,-24.07003684597975
AM1836.jpg,2.6690028615175967,6.421923548885302,10.776250746953579,10.353044847101765,20.918009582978648,13.633138328351539,22.335740513751542
AM1846.jpg,2.930670003078991,7.321181872380465,10.186371951306405,10.064478491604147,-20.191176641051786,-13.726083809854785,-21.306515105480056
AM257.jpg,3.0189166331064516,7.843911512034222,10.813296620363195,10.885941702729845,-21.756819370276784,-14.906298227720054,-22.250714195868394
AM245.jpg,3.00904152227097,7.834232926799125,11.048048814523897,10.903943102806839,-21.89225783389424,-14.845561752002256,22.509162771708702
AM243.jpg,2.8605296313058375,7.214775324373186,10.69891787868575,10.170063086137896,20.983235316555568,13.826552267953113,20.646284030054826
AM1853.jpg,3.125138343021649,8.293514012916825,11.584703096934547,11.530199675364724,-23.08807084369519,-15.678491368380296,24.44472607688902
AM237.jpg,3.0898688695711556,8.149077889558999,12.171162142378295,12.04340364065444,-25.36414694244391,16.66141335115911,-24.151500575053724
AM1839.jpg,3.1000881368452355,8.129161818277534,11.667681580378378,11.029430713848122,-22.40262250736207,-15.097608654436511,22.862783417352084
AM236.jpg,2.858950914957024,7.332457709036026,11.585636448314256,11.010446969241144,-22.54587911182445,15.654078413666598,-22.397121777639974
AM183.jpg,2.959701906894352,7.418680985229729,11.403203400338137,10.922944716754476,-22.16204174917622,-14.637203875568215,-22.350827142274113
AM238.jpg,3.035901046086527,7.817665169298716,11.858487089620102,11.258616525432197,-23.81394867036115,-16.259660559269406,22.81938350227431
AM258.jpg,3.035784087781902,7.542169192682109,11.251035259169829,10.417626586519647,-21.25213681932398,-14.192710200932678,22.793622109647252
AM252.jpg,2.769613329634032,6.937300795695168,10.0540161007647,9.676939841306282,19.757283986837265,13.244499637039464,19.643356497000465
AM249.jpg,2.8691588226507654,7.015025260971935,10.19475222167421,9.97465479374459,20.268675763071403,13.559117356075578,-20.163648530960575
AM235.jpg,2.463757739283554,6.001218866392796,8.956144361828398,9.542856560022955,18.989107955549393,12.67249838866949,-18.904773474954673
AM1850.jpg,2.8120895859674526,6.913984678148214,10.716756651604472,11.104849872668137,-22.061677496430057,14.82648339439097,-22.375142286108428
AM1841.jpg,3.002494065330509,7.337346431317611,11.389138810775863,11.314676131853892,-22.81643914077002,-15.026401171762913,-22.817760070066043
