Image Name,Homogeneity,Contrast,Energy,Correlation
AM285.jpg,0.497286287727569,281.9735898485469,0.12944262648023466,0.9818608566989802
AM294.jpg,0.5224339084515703,61.117052803929596,0.1538357651682568,0.9943037798559816
AM305.jpg,0.46082390123686356,317.2205157593123,0.18411556615230532,0.9793380972505314
AM302.jpg,0.4504919826756685,98.91086369218174,0.11609242709053952,0.9872682582993462
AM32.jpg,0.4694225624949317,160.74002455996728,0.21845748845848828,0.9867915276579745
AM290.jpg,0.47828603114143003,98.14048301268934,0.17786750122897652,0.9911856277863953
AM311.jpg,0.43719378958378274,120.65912402783464,0.1130909917675991,0.9863339462291064
AM308.jpg,0.43368666252244403,263.02349570200573,0.13959555698636902,0.9756617125904613
AM283.jpg,0.6122290810553265,46.30018829308228,0.3730583634855341,0.9953556136735998
AM303.jpg,0.423346262060349,257.2104297994269,0.1743760811283234,0.980936906181742
AM293.jpg,0.3796449751281497,239.22960294719604,0.09684622337575009,0.9795489032299428
AM315.jpg,0.5383483043374522,97.95040523945968,0.26454469650582796,0.9908350120021027
AM317.jpg,0.5221710687403219,72.2136225951699,0.131083836116984,0.9938441349600919
AM3.jpg,0.5313614792311298,209.99589029881298,0.1742948861059914,0.9809491482206126
AM288.jpg,0.5076438747642973,207.6663937781416,0.17557248012650886,0.9829774143321254
AM310.jpg,0.47950098231264476,261.84461727384365,0.2030148784212454,0.9829885546791348
AM287.jpg,0.6054722600724077,62.82436348751535,0.3874043680199463,0.9921938222307021
AM29.jpg,0.5333889412379261,133.89879656160457,0.34891285475073797,0.9919535945656948
AM280.jpg,0.4242526126557864,253.1586410151453,0.2098640836290051,0.9812308157112276
AM291.jpg,0.5392510143283537,69.98261154318462,0.16104501209859215,0.9938013480675227
AM301.jpg,0.4930559452381251,130.0819811706918,0.23110195071736092,0.9888471984994002
AM312.jpg,0.48586987716830843,220.127007777323,0.1392432468955092,0.9872840711373563
AM30.jpg,0.4990516230107892,77.38388866148179,0.14578135702194306,0.992678152517701
AM316.jpg,0.5542023849624534,107.7809742120344,0.36302720980708864,0.9876176115249463
AM314.jpg,0.4626757652741149,86.22239869013508,0.1816738987995571,0.992394998779303
AM1817.jpg,0.620993869814671,80.93462136717152,0.4040921847938927,0.9941783489734229
AM1815.jpg,0.5799716992704338,112.74023741301679,0.26200950958019953,0.9883749234636194
AM327.jpg,0.5218475543317559,129.67240278346296,0.21055579301830457,0.9885971401664371
AM335.jpg,0.6072957661164311,74.45322963569382,0.42767905198773887,0.9923433601632541
AM1825.jpg,0.46912916824114864,70.86303724928368,0.10942639197857025,0.9923193844230345
AM1819.jpg,0.45239174803305077,150.22231682357756,0.1884271348262341,0.9850856384130194
AM332.jpg,0.5888953771499945,66.938158002456,0.3815465911186819,0.9944297985978094
AM333.jpg,0.5614194569314512,259.53555464592716,0.26623362628679736,0.9836324048625709
AM1814.jpg,0.6078567801083866,73.10644289807612,0.3850600015198208,0.9924349949860416
AM331.jpg,0.515793450675583,82.99865738845683,0.2836904607996922,0.9942745272377288
AM1821.jpg,0.540813989454154,102.7300859598854,0.2269860628547709,0.9929548954369172
AM1820.jpg,0.5837494312161613,127.78031927957431,0.24706294968769002,0.9860090241997832
AM324.jpg,0.5055866755572672,210.30315186246418,0.27954311910374996,0.9854785114337915
AM326.jpg,0.4405356252980287,210.60198117069177,0.10662121931401101,0.9844432165819302
AM1823.jpg,0.5546488091537933,252.59905034793292,0.22914199956319195,0.9780327525452663
AM1809.jpg,0.5241883290600415,115.18451084731889,0.27185026084216624,0.9918787977938495
AM1816.jpg,0.6860365120522629,37.169365534179285,0.43341181526096895,0.9959928233604315
AM1813.jpg,0.40537305265966606,127.31069995906672,0.11039588323212024,0.9872291083306305
AM1824.jpg,0.5196218087576389,177.08072042570615,0.19810256744048396,0.9827857393049949
AM1818.jpg,0.5292321003589615,79.23593941874744,0.27030174558008757,0.9925572858552346
AM330.jpg,0.5174129346620379,236.03633237822345,0.14487598475766275,0.9840313832872084
AM1822.jpg,0.6326198519486164,74.52040933278757,0.43018151560043083,0.9937367429775504
AM325.jpg,0.459344808975781,186.65702824396234,0.11604692036138367,0.9850888683692886
AM181.jpg,0.5912273968849519,74.119934506754,0.26778775412011824,0.9925238517423156
AM328.jpg,0.5123955256185393,200.99477691363077,0.1748649021542085,0.9821615260621994
AM182.jpg,0.5478770267891714,91.80573065902578,0.2649651945401323,0.9920022068748908
AM334.jpg,0.546171784092025,131.37853458862054,0.2050847640423359,0.9884866403640589
AM1812.jpg,0.5049507659526924,171.1955792058944,0.17735760795665986,0.9839143672493371
AM329.jpg,0.5447609029591842,250.97918133442488,0.19316262602825493,0.9728141861511144
AM322.jpg,0.3221973564964369,349.8044535407286,0.10760119767089758,0.974326283329378
AM323.jpg,0.5393566123933455,137.6531641424478,0.15345208045410258,0.9800796134070854
AM33.jpg,0.46238258655814657,208.30542775276302,0.10103883500502411,0.9813742006927616
AM1810.jpg,0.5436899007929081,90.24476463364715,0.3799372495357249,0.9923111551779961
AM1811.jpg,0.5482890686092146,277.88175194433074,0.243046694764086,0.9827174273091723
AM1826.jpg,0.589797539845196,117.66018829308229,0.2107404671427039,0.9884575859976903
AM1840.jpg,0.5124974433606362,79.36119525173967,0.19389439254868807,0.9904635939726235
AM254.jpg,0.4672353252967767,305.9094228407696,0.12347885512326506,0.9774161868504712
AM1828.jpg,0.5571079802083283,252.41966434711415,0.21319039547828983,0.9829918046588122
AM1832.jpg,0.5754055457667541,69.55636512484652,0.29738394449735434,0.9936714681905902
AM1847.jpg,0.48915494128003434,145.48744985673355,0.18159761136142416,0.9874331369062967
AM256.jpg,0.558466086327163,293.9535652885796,0.24618876954801625,0.9811902701424279
AM25.jpg,0.5356622831013433,55.48286532951289,0.21697675086076154,0.9959004025510487
AM1836.jpg,0.5045612892500038,122.73322963569382,0.2714746662508933,0.9912749395535845
AM1846.jpg,0.525024653041682,127.89011870650839,0.27999716785565953,0.9921520479502189
AM257.jpg,0.4292958403716419,251.4199263200982,0.11435625140383145,0.9806153833212538
AM245.jpg,0.47439802323167213,291.41365534179283,0.22665485486753317,0.9827325389894116
AM243.jpg,0.5052032999851435,71.650855505526,0.14491609273302886,0.9940720717167479
AM1853.jpg,0.5758369068960723,62.94855505525994,0.27592753295181544,0.9928302478640332
AM237.jpg,0.5616854421230412,86.92016373311502,0.33786476644149155,0.9909990092506827
AM1839.jpg,0.635430622504707,42.563585755218995,0.3311589144103296,0.9960016014992159
AM236.jpg,0.3584940300568187,110.21047891936146,0.10430244092948028,0.9885348982267669
AM183.jpg,0.5650972875060138,203.18711420384773,0.27338669057837256,0.987469317397396
AM238.jpg,0.5607109747603903,113.41447400736799,0.3607017541406798,0.9914944156455964
AM258.jpg,0.40734769205578814,122.32222677036431,0.0987677501167704,0.9895662057007294
AM252.jpg,0.3982775196286144,190.83477691363078,0.10122696451485366,0.980586739844836
AM249.jpg,0.4157746344024782,90.98220221039706,0.10328349656691992,0.9902785555838062
AM235.jpg,0.538884343422667,200.45840360212856,0.20484598718842903,0.9866544347975248
AM1850.jpg,0.6087638018673461,67.3868849774867,0.4063136030649798,0.9955544500391525
AM1841.jpg,0.4527816264163782,85.26328284895621,0.13773183018780588,0.9915123414573533
AM234.jpg,0.5617534273873765,252.79033974621368,0.18652128642233426,0.9813995560771543
AM1854.jpg,0.5125232180531537,137.06667212443716,0.2659881879069326,0.9893692780814363
AM1843.jpg,0.605384344720264,68.55261563651248,0.2937812416370793,0.9950451658629987
AM1844.jpg,0.4929024480302061,99.96898894801473,0.1874761341031397,0.9894453632982997
AM1831.jpg,0.5824000224781919,98.07831354891528,0.2689802782222744,0.9937343492990303
AM241.jpg,0.3273089264960469,187.2926238231682,0.13439495544261912,0.9825723670086044
AM239.jpg,0.46172287314794047,100.80728612361851,0.09077814269875391,0.9896352389278409
AM24.jpg,0.5494284794343458,113.20741711011053,0.17547039180159274,0.9901034020334019
AM1829.jpg,0.5647395086941548,293.68690953745397,0.20529151459325784,0.9818163831906519
AM1845.jpg,0.5464791914594551,228.19713467048712,0.27366734868171844,0.9854927591607162
AM251.jpg,0.5124375087168299,135.2209250920999,0.2921306758037268,0.9905962120900279
AM1835.jpg,0.49386600905018985,149.71885386819486,0.2657730539151356,0.9875073243445732
AM244.jpg,0.48613658779557734,64.86374130167827,0.2132323306159893,0.9954162062905487
AM248.jpg,0.5299842601222876,130.6974212034384,0.1947827906470369,0.9907336353055559
AM253.jpg,0.502427998062563,164.90668849774866,0.17999344091226951,0.9849405403447509
AM246.jpg,0.5266633542565938,142.83155137126482,0.2680454300557306,0.9890028853160545
AM1848.jpg,0.5758836566472791,189.85982808022925,0.23732374230152847,0.9757249979909879
AM250.jpg,0.5466776248711973,338.6129185427752,0.13463140645296875,0.980815590394909
AM1827.jpg,0.5590871946568063,131.7679574293901,0.1876206073356201,0.9867456638907729
AM240.jpg,0.4776711692549396,267.99009414654114,0.33535954155405046,0.9851617019864732
AM1834.jpg,0.5917980144213959,37.355972165370446,0.12252793749055158,0.9958955283732842
AM255.jpg,0.522686964436202,232.91194433074088,0.16237696001670907,0.9786265487915996
AM242.jpg,0.5583578482375811,258.6083831354891,0.2118804578334998,0.9803657051836253
AM1838.jpg,0.4736042560542323,171.26547687269755,0.2729036502289438,0.9872836329923127
AM1852.jpg,0.42314422377993266,179.38040114613182,0.17939628166649266,0.9849893420058953
AM185.jpg,0.5397584641191887,96.41843634875154,0.3378741139759834,0.993499895330992
AM1837.jpg,0.44916190454365046,162.86408514121982,0.22773771017578578,0.9877498795575153
AM247.jpg,0.45432686559067925,89.01622595169873,0.1790174416350016,0.9927043591226404
AM1849.jpg,0.6367176283582558,89.48741711011053,0.3981354468945801,0.9946874978702748
AM1833.jpg,0.46162984577402805,131.48410970118707,0.18698403817009385,0.9890246437949084
AM184.jpg,0.5592983032245099,34.643536635284484,0.1993809538016875,0.9968963157276179
AM1830.jpg,0.6088119203430205,90.51590667212443,0.20427008966230123,0.991680615170106
AM1842.jpg,0.5120562105386541,131.0437003683995,0.17993061787355827,0.990450155954888
AM1851.jpg,0.5445458985587686,179.85318051575928,0.35928466503474427,0.9894215547664316
AM34.jpg,0.5373162004260043,115.7584772820303,0.1874545324401824,0.9928001812460082
AM354.jpg,0.5211462736524983,286.66514940646744,0.20186805718627765,0.9794866466728552
AM356.jpg,0.34704815685339957,68.08232501023332,0.11089902664255372,0.9940521493450812
AM35.jpg,0.5208228779265212,239.50726156365124,0.1741807341564749,0.9850066662185307
AM337.jpg,0.4788516868086761,121.87181334424888,0.2064683266970255,0.988762472919718
AM338.jpg,0.5169083103234474,201.96158821121574,0.19456180395023165,0.9859434187610007
AM350.jpg,0.47338787857138026,270.2873843634875,0.18622470534167765,0.9846123863692777
AM341.jpg,0.48920726123338615,110.81580024559969,0.09045212209554038,0.9884190350999912
AM357.jpg,0.403997106748264,107.72148997134671,0.15451448477157959,0.9911051728479934
AM358.jpg,0.5072511564943052,303.19083094555873,0.1899084055735004,0.9810843133183321
AM344.jpg,0.5220838535017519,317.8976176831764,0.24222736081658683,0.9795866531733869
AM351.jpg,0.5452695518087083,58.749701187065085,0.22589506518835534,0.9950106152034635
AM347.jpg,0.4211891717063753,271.8565534179288,0.19371341611845427,0.9834038980084162
AM353.jpg,0.4155511613901026,116.91399099467867,0.18327897243058858,0.9920880876754502
AM359.jpg,0.4109802693846948,215.52093327875565,0.1827129394997306,0.9835068948547618
AM340.jpg,0.5467829359416576,42.38821121571838,0.37005937919249726,0.9951737142023546
AM342.jpg,0.4353874609993072,220.18300450266068,0.17347799500849095,0.981440744828981
AM346.jpg,0.4330660977085279,282.4203683995088,0.09935083850921987,0.9788207270521396
AM348.jpg,0.48701938712576487,244.86439623413833,0.18949722891632698,0.9820975214748177
AM349.jpg,0.5029101261269402,139.26210397052805,0.19331223534965591,0.9875758453534201
AM339.jpg,0.5281677753784735,73.92289807613591,0.34310663658971663,0.992483570175254
AM352.jpg,0.47537538430687826,328.33938600081865,0.16555551423260081,0.9820723477543051
AM355.jpg,0.4457592956465932,53.91174785100287,0.17838519886050247,0.9949217225831501
AM336.jpg,0.5233316415298833,103.59954154727797,0.23332543644312928,0.9911177697732035
AM343.jpg,0.5711807828635683,51.68627097830537,0.33612444736045893,0.9956156432766801
AM345.jpg,0.5141582176353608,84.01656979124027,0.26531865354399703,0.9922988824557148
AM380.jpg,0.6324764501065898,81.36762996316006,0.24894949018186435,0.9860553771041634
AM392.jpg,0.43955668901099,130.58755628325832,0.13894010586861963,0.9880426324160801
AM385.jpg,0.545031430754616,174.79181334424885,0.2115946484620732,0.9877269268984675
AM388.jpg,0.6604707227273638,68.30562423250103,0.39029619740340293,0.9960396646124651
AM370.jpg,0.40597163004659786,254.36599263200984,0.14238855552862578,0.9816333118177522
AM386.jpg,0.5082534754062276,246.3133033155956,0.1839367553486888,0.9833063696603724
AM390.jpg,0.541315872089191,129.9614735980352,0.26732534630342814,0.9901447489204943
AM389.jpg,0.581649374347754,99.23453131395824,0.3939961768388501,0.9925092560104033
AM368.jpg,0.5226113236850779,107.4866311911584,0.22629325007269838,0.9911565347540152
AM366.jpg,0.55489699285584,61.32592713876382,0.264970605966889,0.9923662594674872
AM369.jpg,0.48684888597666043,163.67751125665166,0.19346324876523815,0.9859379599294024
AM372.jpg,0.5077453740129698,117.50916086778551,0.20287738085046195,0.9894062364006895
AM379.jpg,0.36002987067938175,252.49882930822758,0.08741287177655173,0.9789542436031714
AM39.jpg,0.49195469082976095,186.43065083913217,0.34305625671734713,0.9886813459566577
AM387.jpg,0.4758395519264012,66.44627097830536,0.10103133785600982,0.9927888816122812
AM382.jpg,0.5156287357948799,124.4397871469505,0.24635437162645552,0.986406557575902
AM383.jpg,0.5830991830569895,187.42333196889075,0.2853032296128708,0.9869880144644949
AM38.jpg,0.45410662554547987,307.2835693819075,0.16229102635677786,0.9783554635494591
AM363.jpg,0.5160287185581824,157.8996970937372,0.23824524621928825,0.9877328863714733
AM373.jpg,0.5341292347950167,219.55644699140402,0.19886162733488885,0.9822384542533353
AM362.jpg,0.4736453908294485,161.82141629144493,0.17953830353219924,0.9861714538646125
AM393.jpg,0.6033281991939895,77.45920589439214,0.3680031489474049,0.9941811966001858
AM37.jpg,0.5710078764886397,58.20718788374949,0.35299529621955567,0.995083293138581
AM381.jpg,0.5701811737953919,224.8545231273025,0.25706826044143194,0.9836832533764464
AM376.jpg,0.5239424036714658,221.39559557920592,0.1481123491335683,0.9866383816873147
AM374.jpg,0.5768298616591563,268.86288988948013,0.21274038234818543,0.98471381775527
AM375.jpg,0.5964195131883718,65.87538272615637,0.4175197020698595,0.993640776728911
AM377.jpg,0.5826187179033022,47.6646418338109,0.31777278208582427,0.9959261167649104
AM367.jpg,0.4746177259065742,149.3752762996316,0.17681748778803555,0.9843981347791058
AM378.jpg,0.48016362468565005,91.31233729021695,0.1132792493588553,0.9913510253789773
AM364.jpg,0.47023331588286443,229.14059762586987,0.18534500715039118,0.9832463620431274
AM360.jpg,0.5230395856176635,91.25378632828489,0.31645293003063,0.9938599912865248
AM391.jpg,0.6142627979197774,112.3984936553418,0.30770113560783685,0.9931347611990726
AM36.jpg,0.4736685839115541,172.5789930413426,0.23312840756274894,0.9881702675038199
AM371.jpg,0.5749810984081206,153.44641833810888,0.2250946868693714,0.987767576023915
AM365.jpg,0.467296272976666,244.55582480556694,0.2661811114156263,0.9820156007525868
AM361.jpg,0.5132236039143847,248.55656160458454,0.15091402052468678,0.9834809751551813
AM384.jpg,0.5111865953779131,73.23949242734344,0.19736946015039733,0.9929804605238634
AM263.jpg,0.42704151628999915,253.17242734343017,0.04974093329153916,0.9737663605070631
AM265.jpg,0.4512701446481096,128.21938600081864,0.22431424358584048,0.9908394598417359
AM270.jpg,0.4541622639751097,198.72355300859599,0.09255650807289138,0.9818829707592333
AM259.jpg,0.5003303435299056,62.53638968481377,0.16010932931403074,0.9944138818184548
AM278.jpg,0.5413253816135104,238.75888661481787,0.22545631267829735,0.9828094321478875
AM264.jpg,0.48752233016614327,175.1534670487106,0.10428062156148968,0.9844575592150991
AM266.jpg,0.5105735345076224,140.61902578796563,0.1814318465323076,0.991109392126588
AM272.jpg,0.4132625880201578,183.2893327875563,0.0935808013966631,0.9807700157548278
AM260.jpg,0.5881208960618245,61.456684404420805,0.3790014477179182,0.9948880017304124
AM279.jpg,0.41197635157129514,291.45773229635694,0.10390708337210461,0.9799047684824627
AM27.jpg,0.5114200741523162,122.58717969709375,0.22817516468434965,0.9931674415291164
AM267.jpg,0.4243061942714127,198.759934506754,0.13962573396865285,0.9810401321836151
AM268.jpg,0.5675312086385006,275.0003929594761,0.21113712518871552,0.9806149419584194
AM261.jpg,0.5044674046460946,271.01958248055666,0.20800451521682145,0.9818780147340421
AM274.jpg,0.4985538220013993,137.1038559148588,0.13344369513955856,0.9873353629800701
AM273.jpg,0.5396750473504388,116.68252148997135,0.22227623388420642,0.985919460091263
AM26.jpg,0.5338693524039915,93.98852230863693,0.17750209395295397,0.9896467881202784
AM262.jpg,0.4287873533340287,88.53301678264428,0.17797543060139298,0.9925121672588162
